reference,method,metric,seed,difference
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,333205446,0.0075
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,130501536,0.0030999999999999986
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,492612040,-0.02185000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2101606466,0.09404000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1872839281,0.08932000000000007
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,637029796,0.0739200000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1357204345,0.04635999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1758462037,0.10592000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,748737880,0.10123999999999989
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1611510062,0.09971999999999992
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,333205446,0.12295999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,130501536,0.14672000000000007
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,492612040,0.02719999999999989
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,2101606466,-0.12129999999999994
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1872839281,-0.11820000000000003
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,637029796,-0.09755000000000005
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1357204345,-0.06215000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1758462037,-0.13724999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,748737880,-0.13079999999999994
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1611510062,-0.13149999999999995
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,333205446,-0.15745000000000003
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,130501536,-0.18964999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,492612040,-0.04014999999999991
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,2101606466,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1872839281,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,637029796,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1357204345,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1758462037,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,748737880,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1611510062,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,333205446,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,130501536,0.0
